ticker,bullish_premium,bearish_premium,bullish_count,bearish_count,total_premium,total_count,avg_dte,avg_volume_oi_ratio,bullish_vol_oi,bearish_vol_oi,repeat_flow_count,bullish_sweep_count,bearish_sweep_count,bullish_sweep_premium,bearish_sweep_premium,bullish_max_trade_premium,bearish_max_trade_premium,bullish_repeat_count,bearish_repeat_count,bullish_premium_raw,bearish_premium_raw,bullish_delta_premium_raw,bearish_delta_premium_raw,bullish_repeat_2h,bearish_repeat_2h,net_premium_bias,dominant_direction,bullish_premium_per_trade,bearish_premium_per_trade,bullish_breadth,bearish_breadth,flow_imbalance_ratio,dte_score,bullish_accel_ratio,bearish_accel_ratio,bullish_accel_score,bearish_accel_score,dominant_dte_bucket,sweep_share,multileg_count,multileg_share,marketcap,bullish_flow_intensity,bearish_flow_intensity,bullish_delta_intensity,bearish_delta_intensity,bullish_avg_delta,bearish_avg_delta,bullish_delta_source_mix,bearish_delta_source_mix,bullish_ppt_bps,bearish_ppt_bps,bullish_score,bearish_score,bullish_flow_intensity_contrib,bullish_premium_per_trade_contrib,bullish_vol_oi_contrib,bullish_repeat_contrib,bullish_sweep_contrib,bullish_dte_contrib,bullish_breadth_contrib,bearish_flow_intensity_contrib,bearish_premium_per_trade_contrib,bearish_vol_oi_contrib,bearish_repeat_contrib,bearish_sweep_contrib,bearish_dte_contrib,bearish_breadth_contrib,bullish_score_abs,bearish_score_abs,bullish_flow_intensity_tier,bullish_premium_per_trade_tier,bullish_vol_oi_tier,bullish_repeat_tier,bullish_sweep_tier,bullish_dte_tier,bullish_breadth_tier,bearish_flow_intensity_tier,bearish_premium_per_trade_tier,bearish_vol_oi_tier,bearish_repeat_tier,bearish_sweep_tier,bearish_dte_tier,bearish_breadth_tier,bullish_zscore_tier,bearish_zscore_tier,lottery_bullish_premium,lottery_bearish_premium,swing_bullish_premium,swing_bearish_premium,leap_bullish_premium,leap_bearish_premium
LCID,20482.13384650261,0.0,1,0,20482.13384650261,1,59.0,82.306931,82.306931,,1,0,0,0.0,0.0,20482.13384650261,0.0,1,0,563385.0,0.0,3397.775861052666,0.0,0,0,20482.13384650261,LONG,20482.13384650261,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,2211868640.0,0.000255,0.0,2e-06,0.0,0.16589,0.0,0.0,0.0,0.09260104093027248,0.0,0.3882680181893701,0.13796988990336767,1.2279,0.3548,1.7,0.0,0.0,0.6,0.0,0.7797,0.0,0.0,0.0,0.0,0.6,0.0,0.5554764190935209,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,563385.0,0.0,0.0,0.0
LITE,0.6725416302673699,0.04726567587832111,3,3,0.76707294192046,6,53.833333,8.665,13.5,6.2475,6,1,0,0.0596331380504919,0.0,0.5692802213609343,0.03413873134514749,3,3,5772870.0,3124415.0,0.3929128119556258,0.0384978997945988,0,0,0.6252759543890488,LONG,0.22418054342245664,0.015755225292773702,0.153539,0.277727,14.228964629612713,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.3333,0,0.0,63910854000.0,9e-05,4.9e-05,0.0,0.0,0.584221,0.8145,0.0,0.0,3.5077068978370507e-08,2.465187727388794e-09,0.3139696161078749,0.3217297980263627,0.3403,0.0,1.7,0.3111,0.15,0.6,0.0382,0.4792,0.0,1.7,0.3111,0.0,0.6,0.1269,0.548162602968767,0.43885273345617665,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,1215090.0,5772870.0,5074790.0,0.0,0.0
LLY,402282.51859171997,0.0,1,0,402282.51859171997,1,38.0,5.826087,5.826087,,1,0,0,0.0,0.0,402282.51859171997,0.0,1,0,670000.0,0.0,214154.65363762548,0.0,0,0,402282.51859171997,LONG,402282.51859171997,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,867794490658.0,1e-06,0.0,0.0,0.0,0.532349,0.0,0.0,0.0,0.004635688782567537,0.0,0.25557106243238004,0.08393029522794991,0.2557,0.0,1.7,0.0,0.0,0.6,0.0,0.2393,0.0,0.0,0.0,0.0,0.6,0.0,0.23,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,670000.0,0.0,0.0,0.0
LOGI,1.6902591132875234e-08,0.0,1,0,3.380518226575047e-08,1,69.0,6.024096,6.024096,,1,0,0,0.0,0.0,1.6902591132875234e-08,0.0,1,0,682500.0,0.0,6.654994932487704e-09,0.0,0,0,1.6902591132875234e-08,LONG,1.6902591132875234e-08,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,14660360489.0,4.7e-05,0.0,0.0,0.0,0.393726,0.0,0.0,0.0,1.1529451233861288e-14,0.0,0.5114994530821066,0.14331661566285658,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.8332,0.0,0.0,0.0,0.0,0.6,0.0,0.3893106003468572,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1365000.0,0.0,0.0,0.0
MDB,2.443582816275234e-13,0.0,1,0,2.443582816275234e-13,1,102.0,2.641509,2.641509,,1,0,0,0.0,0.0,2.443582816275234e-13,0.0,1,0,525410.0,0.0,4.874266011140357e-14,0.0,0,0,2.443582816275234e-13,LONG,2.443582816275234e-13,0.0,0.0,0.0,99.0,0.7,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,21226395776.0,2.5e-05,0.0,0.0,0.0,0.199472,0.0,0.0,0.0,1.1512000633843423e-19,0.0,0.25655562799084886,0.0935289707188874,0.7665,0.0,1.4562,0.0,0.0,0.3429,0.0,0.5924,0.0,0.0,0.0,0.0,0.3429,0.0,0.2704035239146807,0.03428571428571428,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,650661.0,0.0,525410.0,0.0,0.0,0.0
META,0.0017095483185636362,54201.97028336806,1,1,54201.9737024647,2,62.0,80.042857,154.0,6.085714,2,1,0,0.0017095483185636362,0.0,0.0017095483185636362,54201.97028336806,1,1,722137.5,1991545.0,0.001341339272148989,42077.34883774998,0,0,-54201.96857381974,SHORT,0.0017095483185636362,54201.97028336806,0.0,0.0,3.154033533515687e-08,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1467399422911.0,0.0,1e-06,0.0,0.0,0.784616,0.776307,0.0,0.0,1.1650190751556011e-11,0.0003693743464601014,0.288578862990705,0.27776533392539426,0.4358,0.0,1.7,0.0,0.15,0.6,0.0,0.4777,0.0,1.7,0.0,0.0,0.6,0.0,0.245,0.23,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,3113569.0,1444275.0,1991545.0,837000.0,0.0
MOH,0.0,2.630182972868435e-25,0,1,2.630182972868435e-25,1,49.0,93.75,,93.75,1,0,0,0.0,0.0,0.0,2.630182972868435e-25,0,1,0.0,712500.0,0.0,8.964149837235187e-26,0,0,-2.630182972868435e-25,SHORT,0.0,2.630182972868435e-25,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,1,1.0,7731180000.0,0.0,9.2e-05,0.0,0.0,0.0,0.340818,0.0,0.0,0.0,3.402045965646169e-31,0.09794289271438265,0.5068100712615318,0.3794,0.0,0.0,0.0,0.0,0.6,0.0,2.7681,0.0,1.7,0.0,0.0,0.6,0.0,0.06,0.5026720828470521,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,712500.0,0.0,0.0
OXY,1.673113162703237e-26,0.0,1,0,1.673113162703237e-26,1,36.0,45.876923,45.876923,,1,1,0,1.673113162703237e-26,0.0,1.673113162703237e-26,0.0,1,0,574878.0,0.0,5.7855849832463624e-27,0.0,0,0,1.673113162703237e-26,LONG,1.673113162703237e-26,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,53731807419.0,1.1e-05,0.0,0.0,0.0,0.345798,0.0,0.0,0.0,3.113822599817497e-33,0.0,0.2996285646659587,0.10317854574391934,0.5463,0.0,1.7,0.0,0.15,0.6,0.0,0.4318,0.0,0.0,0.0,0.0,0.6,0.0,0.2850745531955577,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,524610.0,574878.0,0.0,0.0,604795.0
PDD,11.674283868459215,1.3611438687564766e-20,3,3,11.674283868459215,6,68.166667,2.527186,2.443749,2.610623,6,1,1,1.4364335241787358e-28,2.3271808201240124e-27,11.674283868459215,1.3611436018189475e-20,3,3,4091630.0,1820806.5,1.8223559063136554,2.0520193237117737e-21,0,0,11.674283868459215,LONG,3.8914279561530716,4.537146229188255e-21,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.3333,0,0.0,145061661340.0,2.8e-05,1.3e-05,0.0,0.0,0.1561,0.150757,0.0,0.0,2.682602639599048e-07,3.1277362931573988e-28,0.33165477924189063,0.3200191600663631,0.9337,0.0,1.3217,0.3111,0.15,0.6,0.0,0.7039,0.0,1.4352,0.3111,0.15,0.6,0.0,0.33884831397376347,0.29728814090265704,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,519650.0,0.0,4091630.0,3641613.0,524400.0,0.0
PG,0.0,660336.8874918817,0,1,660336.8874918817,1,87.0,1.040199,,1.040199,1,0,1,0.0,660336.8874918817,0.0,660336.8874918817,0,1,0.0,1023638.0,0.0,277805.2143465723,0,0,-660336.8874918817,SHORT,0.0,660336.8874918817,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,1.0,0,0.0,335794858976.0,0.0,3e-06,0.0,1e-06,0.0,0.420702,0.0,0.0,0.0,0.01966488973373703,0.0814990031451776,0.18574075532350642,0.215,0.0,0.0,0.0,0.0,0.6,0.0,0.6786,0.0615,0.3673,0.0,0.15,0.6,0.0,0.06,0.12620625573522562,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,1023638.0,0.0,0.0
QQQ,0.0,1674734.6237534003,0,1,1674734.6237534003,1,38.0,1.093126,,1.093126,1,0,0,0.0,0.0,0.0,1674734.6237534003,0,1,0.0,2009809.0,0.0,466304.15266574995,0,1,-1674734.6237534003,SHORT,0.0,1674734.6237534003,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,424021783821.0,0.0,5e-06,0.0,1e-06,0.0,0.278435,0.0,0.0,0.0,0.039496428901878926,0.06864556856592409,0.12323562052590512,0.0865,0.0,0.0,0.0,0.0,0.6,0.0,0.0858,0.1433,0.4033,0.0,0.0,0.6,0.0,0.06,0.13114526483471747,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,1030957.0,0.0,0.0,2009809.0,0.0,0.0
RBLX,2.581545138966424e-13,6.348122432441417e-18,1,1,2.581608620190748e-13,2,58.0,3.556626,2.580858,4.532394,2,0,0,0.0,0.0,2.581545138966424e-13,6.348122432441417e-18,1,1,516365.0,1035414.0,1.1094335234989979e-13,3.187730787887943e-18,0,0,2.5814816577421e-13,LONG,2.581545138966424e-13,6.348122432441417e-18,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,40908928097.0,1.3e-05,2.5e-05,0.0,0.0,0.429756,0.502153,0.0,0.0,6.310468787755253e-20,1.5517694370747758e-24,0.22873681502554674,0.27557697546243054,0.2724,0.0,1.415,0.0,0.0,0.6,0.0,0.4558,0.0,1.7,0.0,0.0,0.6,0.0,0.24915300979154598,0.32049519762896644,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,516365.0,1035414.0,0.0,0.0
RDDT,1.821400397446465e-20,0.0,1,0,1.821400397446465e-20,1,31.0,12.844828,12.844828,,1,0,0,0.0,0.0,1.821400397446465e-20,0.0,1,0,575190.0,0.0,3.0554793576360967e-21,0.0,0,0,1.821400397446465e-20,LONG,1.821400397446465e-20,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,23220920190.0,2.5e-05,0.0,0.0,0.0,0.167754,0.0,0.0,0.0,7.84379078237754e-27,0.0,0.2737413828172656,0.10236102906137778,0.4374,0.0,1.7,0.0,0.0,0.6,0.0,0.4236,0.0,0.0,0.0,0.0,0.6,0.0,0.32049519762896644,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,550620.0,575190.0,0.0,0.0,0.0
RSP,0.04916948637836125,3.4675836595282736e-13,1,1,0.09833897275706927,2,68.5,41.089768,2.634082,79.545455,2,0,0,0.0,0.0,0.04916948637836125,3.4675836595282736e-13,1,1,2016000.0,795375.0,0.011030480411665343,1.0655053112140713e-13,0,0,0.04916948637801449,LONG,0.04916948637836125,3.4675836595282736e-13,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,1.0,88197558867.0,2.3e-05,9e-06,0.0,0.0,0.224336,0.307276,0.0,0.0,5.5749259968190015e-09,3.931609563885225e-20,0.44799875477516843,0.3457579469057545,2.4288,0.0,1.4512,0.0,0.0,0.6,0.0,1.1576,0.0,1.7,0.0,0.0,0.6,0.0,0.2887662538277206,0.26235661284441536,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,4032000.0,795375.0,0.0,0.0
SATS,6.344612897353713e-27,7.432681874237459e-19,2,1,7.432681937683588e-19,3,60.0,2.390553,2.79202,1.587619,3,0,0,0.0,0.0,3.313817008052518e-27,7.432681874237459e-19,2,1,5012490.0,1948500.0,1.5035130409701062e-27,4.745179309234426e-20,0,0,-7.432681810791331e-19,SHORT,3.1723064486768567e-27,7.432681874237459e-19,0.477696,0.0,8.536101779554e-09,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,2,0.6667,21283525798.0,0.000236,9.2e-05,0.0,0.0,0.236975,0.063842,0.0,0.0,1.490498556857979e-33,3.492223020180192e-25,0.3799126866906734,0.2040211867947329,1.2152,0.0,1.5586,0.1556,0.0,0.6,0.2698,0.7006,0.0,0.7396,0.0,0.0,0.6,0.0,0.5483912012698413,0.40663017484705216,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,5012490.0,1948500.0,0.0,0.0
SPY,0.0,2175043.571145459,0,1,2175043.571145459,1,38.0,1.62649,,1.62649,1,0,0,0.0,0.0,0.0,2175043.571145459,0,1,0.0,2604491.0,0.0,699788.8187082133,0,1,-2175043.571145459,SHORT,0.0,2175043.571145459,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,708.527555,0.0,0.0,0.0,0.0,0.0,0.321736,0.0,0.0,0.0,0.0,0.1578720852059578,0.23447340520595777,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,0.766,0.0,0.0,0.6,0.0,0.06,0.13660132,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,1432045.0,6811166.0,0.0,2604491.0,0.0,0.0
STX,0.0025203224503160338,5.51468715671731,2,2,11.031894635884935,4,70.5,61.991476,5.232951,118.75,4,1,0,0.00252030189920827,0.0,0.00252030189920827,2.818338283006267,2,2,1704274.0,906025.0,0.00023690219520582212,3.03864776732903,0,0,-5.512166834266994,SHORT,0.0012601612251580169,2.757343578358655,8e-06,0.48894,0.000457020022839571,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,91+,0.0,0,0.0,117704937913.0,1.4e-05,8e-06,0.0,0.0,0.093997,0.55101,0.0,0.0,1.0706103307997562e-10,2.342589552527276e-07,0.2988789609529298,0.30411460530425494,0.3832,0.0,1.7,0.1556,0.15,0.6,0.0,0.3078,0.0,1.7,0.1556,0.0,0.6,0.2778,0.31195011360351566,0.30178135706342113,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,1704274.0,1812050.0,0.0,0.0
U,0.031515624365227875,0.0,1,0,0.031515624365227875,1,64.0,17.873832,17.873832,,1,0,0,0.0,0.0,0.031515624365227875,0.0,1,0,790573.0,0.0,0.00830951273106959,0.0,0,0,0.031515624365227875,LONG,0.031515624365227875,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,11487161320.0,6.9e-05,0.0,0.0,0.0,0.263663,0.0,0.0,0.0,2.7435519957708642e-08,0.0,0.2992691805398677,0.0905114142338607,0.6927,0.0,1.7,0.0,0.0,0.6,0.0,0.3051,0.0,0.0,0.0,0.0,0.6,0.0,0.4485104886063194,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,790573.0,0.0,0.0,0.0
UBS,0.0,1.1495593296456173e-26,0,1,1.1495593296456173e-26,1,50.0,1.237528,,1.237528,1,0,0,0.0,0.0,0.0,1.1495593296456173e-26,0,1,0.0,525035.0,0.0,5.300735266744581e-27,0,0,-1.1495593296456173e-26,SHORT,0.0,1.1495593296456173e-26,0.0,0.0,0.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,146428110707.0,0.0,4e-06,0.0,0.0,0.0,0.46111,0.0,0.0,0.0,7.850673781797708e-34,0.205,0.314884272420181,1.45,0.0,0.0,0.0,0.0,0.6,0.0,2.0473,0.0,0.5015,0.0,0.0,0.6,0.0,0.06,0.12257645026463221,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,0.0,525035.0,0.0,0.0
VG,0.000821436263117214,0.0,1,0,0.001642872526234428,1,65.0,1.140794,1.140794,,1,0,0,0.0,0.0,0.000821436263117214,0.0,1,0,427544.5,0.0,0.000408816245228712,0.0,0,0,0.000821436263117214,LONG,0.000821436263117214,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,5591788948.0,7.6e-05,0.0,0.0,0.0,0.497685,0.0,0.0,0.0,1.469004411210861e-09,0.0,0.1657582029477545,0.11881506900134614,0.6218,0.0,0.4357,0.0,0.0,0.6,0.0,0.5882,0.0,0.0,0.0,0.0,0.6,0.0,0.3393119184061632,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,855089.0,0.0,0.0,0.0
VRT,4.241889827155861e-05,0.6953088508242695,1,3,0.6953936886208126,4,41.5,109.386436,344.615385,30.976787,4,0,0,0.0,0.0,4.241889827155861e-05,0.695048723221761,1,3,454720.0,2716458.0,1.8291679715452715e-08,0.11335235509844986,0,0,-0.6952664319259979,SHORT,4.241889827155861e-05,0.23176961694142317,0.0,0.000374,6.100727499912042e-05,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,120292783066.0,4e-06,2.3e-05,0.0,0.0,0.000431,0.163024,0.0,0.0,3.5263045039273055e-12,1.9267125677378346e-08,0.2500131878148967,0.30751655693924107,0.2001,0.0,1.7,0.0,0.0,0.6,0.0,0.4641,0.0,1.7,0.3111,0.0,0.6,0.0,0.24242454626463222,0.3447597889388317,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,536240.0,909440.0,2716458.0,0.0,0.0
WEN,2.3802794288181727e-30,0.0,1,0,4.760558857636345e-30,1,53.0,100.671141,100.671141,,1,0,0,0.0,0.0,2.3802794288181727e-30,0.0,1,0,468750.0,0.0,1.8951622285206853e-31,0.0,0,0,2.3802794288181727e-30,LONG,2.3802794288181727e-30,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,1357270771.0,0.000345,0.0,0.0,0.0,0.079619,0.0,0.0,0.0,1.7537248128201038e-35,0.0,0.5114994530821066,0.1125590321373931,2.815,0.0,1.7,0.0,0.0,0.6,0.0,0.5256,0.0,0.0,0.0,0.0,0.6,0.0,0.52,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,937500.0,0.0,0.0,0.0
WULF,533740.1566870213,0.0,1,0,533740.1566870213,1,87.0,11.544776,11.544776,,1,0,0,0.0,0.0,533740.1566870213,0.0,1,0,855792.0,0.0,161336.6169031526,0.0,0,0,533740.1566870213,LONG,533740.1566870213,0.0,0.0,0.0,99.0,1.0,0.0,0.0,-0.3076923076923077,-0.3076923076923077,31-90,0.0,0,0.0,8693396563.0,9.8e-05,0.0,1.9e-05,0.0,0.302276,0.0,0.0,0.0,0.6139604386146088,0.0,0.467586287755653,0.12809323140890383,0.6759,1.7,1.7,0.0,0.0,0.6,0.0,0.6809,0.0,0.0,0.0,0.0,0.6,0.0,0.6857338834352553,0.06,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,0.0,0.0,855792.0,0.0,0.0,0.0
XLE,0.0,377212.3090173733,0,1,754424.6180347466,1,87.0,1.485872,,1.485872,1,0,0,0.0,0.0,0.0,377212.3090173733,0,1,0.0,518029.5,0.0,182253.22753574103,0,1,-377212.3090173733,SHORT,0.0,377212.3090173733,0.0,0.0,0.0,1.0,0.0,1.0,-0.3076923076923077,0.6923076923076923,31-90,0.0,0,0.0,55.074986,0.0,0.0,0.0,0.0,0.0,0.483158,0.0,0.0,0.0,0.0,0.1578720852059578,0.2249113812059578,0.9787,0.0,0.0,0.0,0.0,0.6,0.0,0.9787,0.0,0.6704,0.0,0.0,0.6,0.0,0.06,0.12703929600000002,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,0.0,0.0,0.0,1036059.0,0.0,0.0
